Data,Descrizione,Importo
"06/08/2026,EG*TRVL73443592561624   0269430760,""938,09"""
"06/08/2026,EG*TRVL73468961378449   0269430760,""510,66"""
"06/08/2026,IMPOSTA DI BOLLO,""2,00"""
"06/08/2026,WWW.AUTOEUROPE.DE       MUNICH,""337,42"""
"06/06/2026,EG*TRVL73452840520878   0269430760,""291,08"""
"06/05/2026,EG*TRVL73466421505068   0269430760,""1069,89"""
"06/05/2026,EG*TRVL73466616161069   0269430760,""78,61"""
"06/05/2026,EG*TRVL73466618063425   0269430760,""290,04"""
"06/05/2026,EG*TRVL73466626393824   0269430760,""567,12"""
"06/05/2026,EG*TRVL73466717604485   0269430760,""209,33"""
"06/05/2026,EG*TRVL73466839666681   0269430760,""179,00"""
"06/05/2026,FEDEX159199186 FEDEX EX SEGRATE,""52,22"""
"06/05/2026,RYANAIR LTD AIRLINE     DUBLIN,""102,98"""
"06/05/2026,RYANAIR LTD AIRLINE     DUBLIN,""203,44"""
"06/05/2026,RYANAIR LTD AIRLINE     DUBLIN,""354,72"""
"06/05/2026,RYANAIR LTD AIRLINE     DUBLIN,""477,44"""
"06/05/2026,TRENITALIA WEB AGENCY   ROMA,""22,10"""
"06/05/2026,WIZZ AIR MALTA LIMITED  VALETTA,""455,92"""
"06/04/2026,DAT AS                  Vamdrup,""212,06"""
"06/04/2026,EG*TRVL73465564683277   0269430760,""128,04"""
"06/04/2026,EG*TRVL73465616664818   0269430760,""1952,92"""
"06/04/2026,RYANAIR LTD AIRLINE     DUBLIN,""166,81"""
"06/04/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,58"""
"06/04/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,58"""
"06/04/2026,WWW.DELPHINA.IT         PALAU,""-1042,00"""
"06/03/2026,EASYJET                 LUTON,""586,88"""
"06/03/2026,EG*TRVL73464827949418   0269430760,""569,94"""
"06/03/2026,EG*TRVL73464906036425   0269430760,""924,54"""
"06/03/2026,FLIXBUS.COM             MUNICH,""54,97"""
"06/03/2026,RYANAIR LTD AIRLINE     DUBLIN,""192,00"""
"06/03/2026,RYANAIR LTD AIRLINE     DUBLIN,""404,94"""
"06/03/2026,RYANAIR LTD AIRLINE     DUBLIN,""814,68"""
"06/03/2026,RYANAIR LTD AIRLINE     DUBLIN,""837,18"""
"06/03/2026,TRENITALIA WEB AGENCY   ROMA,""38,00"""
"06/03/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,59"""
"06/03/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,59"""
"06/02/2026,EG*TRVL73455348144809   0269430760,""391,49"""
"06/01/2026,EG*TRVL73455313593271   0269430760,""179,99"""
"06/01/2026,EG*TRVL73462895481683   0269430760,""143,78"""
"06/01/2026,EG*TRVL73462919063092   0269430760,""245,64"""
"06/01/2026,FEDEX159171906 FEDEX EX SEGRATE,""29,72"""
"06/01/2026,GOOGLE*WORKSPACE MAEVIA CC GOOGLE.COM,""474,34"""
"06/01/2026,TRENITALIA WEB AGENCY   ROMA,""89,90"""
"05/31/2026,CIVITATIS TOURS 524505  MADRID,""158,40"""
"05/30/2026,EG*TRVL73428468900203   0269430760,""90,00"""
"05/29/2026,ALLIANZ GLOBAL ASSISTAN ITALY,""-639,00"""
"05/29/2026,EG*TRVL73460442203895   0269430760,""1107,73"""
"05/29/2026,EG*TRVL73460591063283   0269430760,""3470,78"""
"05/29/2026,EG*TRVL73460600655492   0269430760,""5799,26"""
"05/29/2026,EG*TRVL73460654158249   0269430760,""3839,84"""
"05/29/2026,Eurowings GmbH          Dortmund,""394,58"""
"05/29/2026,FLIXBUS.COM             MUNICH,""42,97"""
"05/29/2026,FLIXBUS.COM             MUNICH,""43,97"""
"05/29/2026,RYANAIR LTD AIRLINE     DUBLIN,""115,16"""
"05/29/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,51"""
"05/29/2026,VUELING AIRLINES SA     VILADECANS,""610,43"""
"05/28/2026,CIVITATIS TOURS 524505  MADRID,""39,60"""
"05/28/2026,EG*TRVL73442472995436   0269430760,""508,98"""
"05/28/2026,EG*TRVL73459608089487   0269430760,""207,02"""
"05/28/2026,EG*TRVL73459772818492   0269430760,""415,02"""
"05/28/2026,RYANAIR LTD AIRLINE     DUBLIN,""402,42"""
"05/28/2026,TRENITALIA WEB AGENCY   ROMA,""99,80"""
"05/28/2026,VODAFONE PAGAM BOLLETTE IVREA,""1580,30"""
"05/27/2026,CIVITATIS TOURS 524505  MADRID,""65,70"""
"05/27/2026,EG*TRVL73458967398688   0269430760,""626,42"""
"05/27/2026,MARCHESUD.CDO.ORG       PORTO SAN GIORG,""600,00"""
"05/27/2026,NTV TRAVELPORT          ROMA,""103,46"""
"05/27/2026,RYANAIR LTD AIRLINE     DUBLIN,""134,00"""
"05/27/2026,RYANAIR LTD AIRLINE     DUBLIN,""193,37"""
"05/27/2026,RYANAIR LTD AIRLINE     DUBLIN,""242,96"""
"05/27/2026,STANSTED EXPRESS        ESSEX,""112,64"""
"05/27/2026,TRENITALIA WEB AGENCY   ROMA,""160,60"""
"05/27/2026,WESTMINSTER ABBEY 2     LONDON,""73,67"""
"05/27/2026,mscbook.it              Paris,""78,15"""
"05/27/2026,mscbook.it              Paris,""110,00"""
"05/26/2026,ADDEBITO IN C/C SALVO BUON FINE,""-89709,85"""
"05/26/2026,CIVITATIS TOURS 524505  MADRID,""106,20"""
"05/26/2026,EASYJET                 LUTON,""236,64"""
"05/26/2026,EG*TRVL73458147948664   0269430760,""84,11"""
"05/26/2026,EG*TRVL73458248722091   0269430760,""64,83"""
"05/26/2026,EG*TRVL73458252825686   0269430760,""1010,24"""
"05/26/2026,EG*TRVL73458255580809   0269430760,""450,59"""
"05/26/2026,EG*TRVL73458282621064   0269430760,""453,58"""
"05/26/2026,GARUDA INDONESI*cfe3f17 JAKARTA BARAT,""105,38"""
"05/26/2026,OMAN AIR (S.A.O.C) WWW. ITALY,""413,93"""
"05/26/2026,OMAN AIR (S.A.O.C) WWW. ITALY,""455,27"""
"05/26/2026,OMAN AIR (S.A.O.C) WWW. ITALY,""455,27"""
"05/26/2026,RYANAIR LTD AIRLINE     DUBLIN,""83,18"""
"05/26/2026,RYANAIR LTD AIRLINE     DUBLIN,""193,72"""
"05/26/2026,TRENITALIA WEB AGENCY   ROMA,""26,60"""
"05/26/2026,TRENITALIA WEB AGENCY   ROMA,""94,00"""
"05/26/2026,mscbook.it              Paris,""1720,24"""
"05/26/2026,mscbook.it              Paris,""1759,32"""
"05/25/2026,CIVITATIS TOURS 524505  MADRID,""178,20"""
"05/25/2026,CIVITATIS TOURS 524505  MADRID,""178,20"""
"05/25/2026,RYANAIR LTD AIRLINE     DUBLIN,""170,00"""
"05/25/2026,TRENITALIA WEB AGENCY   ROMA,""47,00"""
"05/25/2026,UNITED AIRLINES UNITED  UNITED STATES,""53,99"""
"05/25/2026,WIZZ AIR MALTA LIMITED  VALETTA,""226,27"""
"05/24/2026,CIVITATIS TOURS 524505  MADRID,""176,40"""
"05/24/2026,TRENITALIA WEB AGENCY   ROMA,""6,00"""
"05/23/2026,CIVITATIS TOURS 524505  MADRID,""72,00"""
"05/22/2026,ALLIANZ GLOBAL ASSISTAN ITALY,""607,05"""
"05/22/2026,ALLIANZ GLOBAL ASSISTAN ITALY,""639,00"""
"05/22/2026,EG*TRVL73455308736400   0269430760,""189,60"""
"05/22/2026,FEDEX159106284 FEDEX EX SEGRATE,""18,18"""
"05/22/2026,RYANAIR LTD AIRLINE     DUBLIN,""393,32"""
"05/22/2026,TRENITALIA WEB AGENCY   ROMA,""66,00"""
"05/22/2026,TRENITALIA WEB AGENCY   ROMA,""155,80"""
"05/22/2026,TRENITALIA WEB AGENCY   ROMA,""169,80"""
"05/22/2026,TRENITALIA WEB AGENCY   ROMA,""264,00"""
"05/21/2026,EG*TRVL73454437762042   0269430760,""197,00"""
"05/21/2026,EG*TRVL73454470036636   0269430760,""168,75"""
"05/21/2026,MSC Cruises Italy       Paris,""95,00"""
"05/21/2026,RYANAIR LTD AIRLINE     DUBLIN,""48,38"""
"05/21/2026,RYANAIR LTD AIRLINE     DUBLIN,""562,60"""
"05/21/2026,RYANAIR LTD AIRLINE     DUBLIN,""6689,60"""
"05/20/2026,EG*TRVL73440368950869   0269430760,""749,12"""
"05/20/2026,EG*TRVL73453902634249   0269430760,""-224,36"""
"05/20/2026,EG*TRVL73453902634249   0269430760,""-224,36"""
"05/20/2026,EG*TRVL73453902634249   0269430760,""-224,36"""
"05/20/2026,EG*TRVL73453902634249   0269430760,""-224,36"""
"05/20/2026,EG*TRVL73453902634249   0269430760,""-224,36"""
"05/20/2026,EG*TRVL73453902634249   0269430760,""-224,36"""
"05/20/2026,EG*TRVL73453902634249   0269430760,""1346,16"""
"05/20/2026,TRENITALIA WEB AGENCY   ROMA,""86,00"""
"05/20/2026,TRENITALIA WEB AGENCY   ROMA,""248,00"""
"05/20/2026,UKVI UKVI               LONDON,""23,90"""
"05/20/2026,UKVI UKVI               LONDON,""23,90"""
"05/20/2026,UKVI UKVI               LONDON,""23,90"""
"05/20/2026,UKVI UKVI               LONDON,""23,90"""
"05/19/2026,JET2.COM Jet2.com       LEEDS,""411,20"""
"05/18/2026,EG*TRVL73452104732448   0269430760,""166,49"""
"05/18/2026,RYANAIR LTD AIRLINE     DUBLIN,""57,49"""
"05/18/2026,RYANAIR LTD AIRLINE     DUBLIN,""58,78"""
"05/18/2026,RYANAIR LTD AIRLINE     DUBLIN,""400,71"""
"05/18/2026,TRENITALIA WEB AGENCY   ROMA,""-147,20"""
"05/18/2026,TRENITALIA WEB AGENCY   ROMA,""184,00"""
"05/18/2026,WIZZ AIR HUNGARY KFT    BUDAPEST,""50,33"""
"05/18/2026,WIZZ AIR HUNGARY KFT    BUDAPEST,""60,14"""
"05/17/2026,CIVITATIS TOURS 524505  MADRID,""180,00"""
"05/15/2026,CIVITATIS TOURS 524505  MADRID,""280,26"""
"05/15/2026,EASYJET                 LUTON,""338,52"""
"05/15/2026,EG*TRVL73349117266013   0269430760,""520,22"""
"05/15/2026,EG*TRVL73449859979045   0269430760,""248,12"""
"05/15/2026,EG*TRVL73449862872871   0269430760,""364,64"""
"05/15/2026,EG*TRVL73449976131456   0269430760,""178,84"""
"05/15/2026,EG*TRVL73449991224828   0269430760,""449,06"""
"05/15/2026,FEDEX159066436 FEDEX EX SEGRATE,""48,30"""
"05/15/2026,PAYPAL *SOCCOOPSOCI     3459391659,""30,60"""
"05/15/2026,PEGASUS PEGASUS         TURKEY,""619,93"""
"05/15/2026,RYANAIR LTD AIRLINE     DUBLIN,""122,99"""
"05/14/2026,MYPARKING APP           GENOVA,""76,00"""
"05/14/2026,PARKINGO                MILANO,""69,00"""
"05/14/2026,RYANAIR LTD AIRLINE     DUBLIN,""97,58"""
"05/14/2026,RYANAIR LTD AIRLINE     DUBLIN,""130,48"""
"05/14/2026,RYANAIR LTD AIRLINE     DUBLIN,""322,38"""
"05/14/2026,RYANAIR LTD AIRLINE     DUBLIN,""525,92"""
"05/14/2026,RYANAIR LTD AIRLINE     DUBLIN,""639,04"""
"05/14/2026,TRENITALIA WEB AGENCY   ROMA,""134,80"""
"05/14/2026,WIZZ AIR HUNGARY KFT    BUDAPEST,""114,92"""
"05/14/2026,WIZZ AIR HUNGARY KFT    BUDAPEST,""261,03"""
"05/14/2026,WWW.ADR.IT              FIUMICINO,""67,90"""
"05/14/2026,WWW.ADR.IT              FIUMICINO,""107,80"""
"05/13/2026,BIANCO VIAGGI S R L     MILANO,""813,67"""
"05/13/2026,EASYJET                 LUTON,""291,94"""
"05/13/2026,NTV TRAVELPORT          ROMA,""55,86"""
"05/13/2026,RYANAIR LTD AIRLINE     DUBLIN,""121,38"""
"05/13/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,29"""
"05/13/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,29"""
"05/13/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,29"""
"05/12/2026,EASYJET                 LUTON,""114,50"""
"05/12/2026,EG*TRVL73447510180040   0269430760,""181,18"""
"05/12/2026,EG*TRVL73447514514673   0269430760,""2309,14"""
"05/12/2026,EG*TRVL73447531366808   0269430760,""459,00"""
"05/12/2026,RYANAIR LTD AIRLINE     DUBLIN,""110,69"""
"05/12/2026,RYANAIR LTD AIRLINE     DUBLIN,""464,84"""
"05/12/2026,TRENITALIA WEB AGENCY   ROMA,""71,00"""
"05/12/2026,WIZZ AIR HUNGARY KFT    BUDAPEST,""55,02"""
"05/12/2026,WIZZ AIR HUNGARY KFT    BUDAPEST,""213,59"""
"05/12/2026,WWW.AUTOEUROPE.DE       MUNICH,""360,41"""
"05/12/2026,mscbook.it              Paris,""1232,53"""
"05/11/2026,EDENRED                 MILANO,""1859,60"""
"05/11/2026,EG*TRVL73446659358098   0269430760,""201,43"""
"05/11/2026,EMIRATES RCA FDWWE2 11M PARIS,""298,00"""
"05/11/2026,TRENITALIA WEB AGENCY   ROMA,""49,42"""
"05/11/2026,TRENITALIA WEB AGENCY   ROMA,""185,40"""
"05/11/2026,TRENITALIA WEB AGENCY   ROMA,""193,58"""
"05/11/2026,TURKISH AIRLINES TURKIS UNITED KINGDOM,""670,76"""
"05/09/2026,TIM RINNOVO OFFERTA     ROMA,""16,48"""
"05/08/2026,FEDEX159031803 FEDEX EX SEGRATE,""51,57"""
"05/08/2026,FLIXBUS.COM             MUNICH,""23,98"""
"05/08/2026,PARKINGO                MILANO,""91,50"""
"05/08/2026,RYANAIR LTD AIRLINE     DUBLIN,""553,36"""
"05/08/2026,TRENITALIA WEB AGENCY   ROMA,""102,00"""
"05/08/2026,TRENITALIA WEB AGENCY   ROMA,""191,00"""
"05/08/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,15"""
"05/08/2026,USCUSTOMS ESTA APPL PMT INDIANAPOLIS,""35,15"""
"05/08/2026,WIZZ AIR MALTA LIMITED  VALETTA,""201,39"""
"05/07/2026,FLIXBUS.COM             MUNICH,""25,98"""
"04/22/2026,TRENITALIA WEB AGENCY   ROMA,""-101,60"""
"04/22/2026,TRENITALIA WEB AGENCY   ROMA,""-101,60"""
"04/01/2026,TRENITALIA WEB AGENCY   ROMA,""-141,00"""
